X,P7FPKM,P14FPKM,P21FPKM,P150FPKM
Tmem70,13.0386708416899,13.3438408854162,14.4344357996902,14.5496896003014
Ly96,1.90377311083431,2.01155326379544,1.73063428908434,1.47230793779184
Jph1,1.19025474505072,1.43479130872275,2.25721185833821,3.40467713742347
Gdap1,10.1697805108673,13.3265286562131,12.6604533756906,12.0643146093429
Pi15,0.0595478320275594,0.197823181591619,0.0994573000673569,0.0370614551536633
Crispld1,0.381642675010987,0.978981385026511,0.752144987406156,0.942496045602021
Tfap2d,0.599032636607821,0.428954383989333,0.380448025490344,0.207521348414423
Tfap2b,0.0998746634341212,0.184802154968717,0.131601658580861,0.194698773431436
Mcm3,19.4653402995258,4.81371286331281,2.89308818989759,1.9186924875622
6720483E21Rik,1.00168392097576,0.582046889779873,0.58195435979027,1.08329291792942
Paqr8,85.1815343179101,107.913928529702,122.573254465733,121.117006067913
Efhc1,2.70626997857391,2.35040179668389,2.21517830247834,1.40828757716826
Tram2,3.63415055602644,2.27678828471232,1.21836578756569,1.15850083558575
Tmem14a,5.17887519644648,7.51644162410069,10.835171104312,13.9036451358599
Gsta3,0.397897887748888,0.470793697889114,0.512456433094371,0.954549844250062
Kcnq5,1.84276225172724,4.578385760591,4.87538299178688,5.86398668232081
Rims1,8.65171274975843,146.042356154053,301.244988990635,147.034051216547
Ogfrl1,4.54771202717584,13.6778520302455,25.9334444474872,38.130514093243
B3gat2,9.32066457222099,4.57671299757121,4.20349573750878,2.23422801326625
Smap1,23.5397972983124,22.0460507245746,20.697689909422,16.0926422391261
Sdhaf4,15.5944402400453,18.972392075752,21.2579416476704,16.2675507004275
Fam135a,10.0132490162873,7.23603493553204,6.41428576618066,7.05197401076392
Col9a1,4.0803890622678,1.0680844272235,0.41020518124079,0.181008113550717
Col19a1,0.387026041875797,0.882587668368074,1.03850903524864,1.71561149340211
Lmbrd1,24.5341465285548,29.7369678609474,37.5907405804606,44.0372772483732
Adgrb3,25.9840139819872,16.3187773843734,12.8012184820403,12.149444206889
Gm20172,1.13158707280932,2.87766615345949,3.60841338532858,7.52623026965003
Phf3,14.0880844232874,12.9120969352986,14.8408974802257,18.622564125956
Ptp4a1,3.5107668369047,3.70332383904675,3.84674256095236,2.63171989816634
Khdrbs2,2.85913815948891,2.08326596906157,1.88102256260803,4.42738618631723
Gm9839,0.798611596928381,0.659332912021307,0.915310293082561,2.5013359324466
Gm5415,1.05336234582724,1.78075784550362,2.46386244645886,5.704708163019
Prim2,12.0889964276062,4.70756922050866,3.49369721194268,3.26258705665169
Rab23,7.78940928789703,7.43984654402507,7.53998948433392,7.7512769933444
Bag2,6.23695875782931,5.02261260297042,3.3628356109986,2.40899928629734
Zfp451,7.0618571910418,4.56351172296272,3.95655195631956,3.9416786512238
Gm15455,6.63949716626131,4.77340638873321,4.79020988326103,5.28404657780702
Bend6,26.9604995918573,71.4631367575921,84.2668179663157,71.0057912838859
Dst,10.1762328713349,16.6090958330992,18.093420960055,19.1559608605073
Ccdc115,9.40271735828181,7.383714773765,6.31686632546724,5.75942656652042
Imp4,9.29293367815485,7.49761107788074,7.32232534908333,7.72110380766299
Ptpn18,1.28606823547241,1.44875698617666,1.4402135000055,1.04163716080814
Amer3,2.00067252239461,2.43159722191907,2.52628008363967,2.46932772338239
Arhgef4,23.6675534586399,51.8005298436358,93.2605251090184,108.394377514892
Fam168b,64.7596274353538,85.8393374399357,95.4084607254804,72.4975681223404
Plekhb2,18.7126046711697,45.4143775658269,59.0564848498898,52.9183434837052
Hs6st1,16.3926525817273,15.774665264259,15.2940040515043,13.7974426824815
Uggt1,13.2555549082268,8.45893786532861,6.28687791975883,5.9458988434225
Neurl3,0.239014098192354,0.542567856623066,0.785702080284442,0.79545921128994
Arid5a,2.65291579123156,5.29125177053383,5.11793106502469,5.26500314683724
Kansl3,18.1271903901838,18.7896849687635,19.5327602300887,25.0558980278211
Fer1l5,1.95328187443966,1.74465630419385,1.59418869959163,1.46568215147595
Lman2l,15.2463799848776,11.4854118358059,11.1161296303283,10.8475711486981
Cnnm4,2.25420430131539,2.0187974296887,2.51996640894436,2.23731786421791
Cnnm3,11.2534021989743,8.29741915069084,7.64034208010039,9.25091159363748
Ankrd23,2.53049595814178,3.06527295665855,1.9257528853288,2.33968171581533
Ankrd39,3.92372651472314,5.50942604448152,5.01086854351211,4.3446834486126
Sema4c,8.13097922808626,5.73425964111793,4.13161750552896,3.4882707410597
Fam178b,0.0237550655009482,0.158299405090494,0.241128169930993,0.104676051960141
Cox5b,20.8173276895985,49.2944509453952,61.2645766296054,52.7588348670302
Actr1b,39.3927296244096,68.2522015613734,87.7260507519782,71.1304416895619
4933424G06Rik,0.0949982167416995,0.362816504842876,0.3383791242111,0.354038339523428
Zap70,0.464034519543266,0.865079117606445,0.696291981367962,0.561679929124406
Tmem131,20.1753565368421,14.2970848797647,11.4035578280329,10.734214655602
Inpp4a,6.19525266785917,10.9070844029315,13.8763712491833,15.7241868127915
Coa5,22.420833780544,31.4651649261257,43.9627155200836,38.8858086593159
Unc50,25.4181968615122,21.4520328027607,19.035559779771,19.373907413709
Mgat4a,2.29195628479959,4.71987785921337,4.35603271088604,3.5477985268242
4930594C11Rik,9.21670512254904,7.42401426321548,7.13689425433411,5.43470936643224
2010300C02Rik,2.36953406311136,21.0063968418133,37.0846389454744,37.7982153587956
Tsga10,3.20854135696354,2.28460881705483,2.26358533207091,2.73367617974149
Lipt1,2.56072384474486,2.31349452420924,2.4129315116942,2.7406384287544
Mitd1,7.40920555193682,6.95439293719177,6.78230002965491,7.01222888746976
Mrpl30,22.5088770009795,26.6031098200011,30.4165477423294,28.7214019502192
Txndc9,5.4934186211815,4.75556742252873,5.04540900230825,4.97436051574833
Eif5b,17.801308587433,18.9488486119895,26.990901083653,41.6150770376323
Rev1,6.62034598306241,4.33392226714216,3.63612232739828,3.92087776221649
Aff3,5.19645975227351,4.32286432925854,5.20161848992107,7.00186563997142
Lonrf2,8.7733855496792,15.0424797412087,13.9825159888987,11.4318459146922
Chst10,24.2726395889309,28.3528301044875,32.1819070112261,37.9809514683866
Pdcl3,20.3343979732104,15.2180741795554,16.0564274131645,15.0979084807059
Npas2,2.61912250929538,13.3063900932504,19.6621970982955,16.9325799470449
Rpl31,8.12345181857918,12.5016708155001,17.5093900390854,21.5511933353054
Tbc1d8,3.30137637727573,3.04633149627772,2.3787862868991,2.67785896629445
Cnot11,9.89426611261472,8.16358651465855,7.33043910215369,8.96441090470009
Snord89,5.17753416352116,3.87918387397286,1.67567125994088,3.85056068581389
Rnf149,16.1744413841148,13.7550739518265,13.9132155925492,13.5115018988989
Creg2,4.17525316152189,9.25349644850975,10.0793997406443,10.8429952635437
Map4k4,83.4729019429582,72.4592284982947,86.7360565920201,53.9493037773258
Gm16894,0.441894581128989,1.9181481698633,3.0166233015562,4.79078963854922
Il1r1,1.10172840435643,2.12681747284577,1.76074690503975,1.30591463437753
Il1rl2,0.389742120958744,0.767732407868333,0.518579482798127,0.309601110493628
Il1rl1,0.0907348133197084,0.124137829037999,0.142147483424351,0.0610837221576332
Slc9a2,0.206909301491096,0.789809055908993,0.855897900839548,0.809373615086622
Mfsd9,1.88812226204925,1.71956657128758,1.5789511438258,1.72243372363314
Pantr1,175.275707991901,167.190669939686,227.332778148087,156.805786874648
Pou3f3,80.5669770291606,57.6572782502025,67.8263992422242,68.5767576090255
2900092D14Rik,30.4135644559642,18.0955530744897,18.8154336869678,19.3663932218758
Pantr2,20.0490849362368,17.2650087372359,15.1878400893804,21.4240155673489
Dalir,0.184352612449523,0.463501275432862,1.07510520049202,2.36671560414895
Mrps9,16.8738436481861,14.6185653893234,14.4007632149073,16.398262145903
Gpr45,0.941863694089174,1.25538412804179,1.2517294721069,0.878625645856181
Tgfbrap1,13.702618078054,16.6984623006212,16.5167860520108,13.1046240082938
AI597479,7.90408429324372,7.49503765179566,9.39974712289902,10.3523894555377
Fhl2,1.91910729883173,5.71082278467674,7.31662386183766,6.68902968944026
Nck2,7.50304941310896,5.22040164357517,5.57593320784817,5.97222449013729
1500015O10Rik,3.11310811833363,3.52205033704695,1.8960604024134,1.0296058978767
Uxs1,11.6781566695295,8.06620473444453,8.08570577222783,9.30023977836545
Tpp2,12.3884512153954,10.0586900774976,7.51512014682034,6.89600485072972
Tex30,6.19995824256641,2.27907281869372,2.07871133277511,1.21582873240982
Kdelc1,15.024714786405,8.9461169939851,6.52364778264001,7.8073903747288
Bivm,6.53994987780598,5.49295621765514,4.99273378598723,4.10646702810502
Ercc5,10.1219155260929,9.46030241209214,9.42252581167737,10.4332099734805
Gulp1,7.29900084865329,3.48979873244528,3.44670423217663,3.39549481820945
Col3a1,6.4526791540286,10.2113757806003,2.49715309538431,0.365228699037395
Col5a2,4.8308405358925,3.42911939492164,1.45914349767247,1.1015828691074
Wdr75,9.78002496252422,7.48065013227112,6.16852680307946,6.94288323213914
Slc40a1,16.0303059815153,22.4445553903773,10.6930719023474,6.03089859667385
Dnah7b,0.575078291104899,0.671495173310136,0.713482501229189,0.936486003798717
Slc39a10,26.2777811068407,30.1546917934107,22.7812001107212,22.5483170612166
Tmeff2,2.94555283802559,9.96134607282047,12.2408045028696,9.11224440869298
Sdpr,2.90590004441548,5.09701962362087,4.70944172018788,4.19801838558747
Nabp1,1.21136921330202,1.37791695435228,1.36575581573008,1.64968316697628
Myo1b,15.4358148230827,14.9222524861126,7.49037966127399,5.0449054302497
Stat4,0.138659245947862,0.267053837884942,0.28319336591732,0.262210558360517
Stat1,4.46387513724683,4.76601627417319,10.3265456305859,4.92572928353882
Gls,11.0303955772307,18.7545114771221,21.7346553472138,22.7458361673802
Nab1,7.08801858847733,7.59614901097434,9.7859555632039,12.296706253554
Tmem194b,3.20792149383141,2.03921158383707,1.54816971427455,2.50996287106216
Mfsd6,3.73036589459988,5.27942176613976,6.10634431197561,7.95847034911222
Inpp1,9.48453991022038,10.5249671032976,9.99565876247622,11.6587826754842
Hibch,10.2907106065711,10.4550602698595,9.63467913656227,10.9353347177613
1700019D03Rik,1.84548430194291,5.38429357647839,6.14144417262137,5.74965295248409
Pms1,2.82743120778096,1.57089519678768,1.42264911924123,1.94746044000823
Ormdl1,7.44054492172408,3.23497466523049,3.02162635722839,4.22572196503499
Osgepl1,5.20503695319404,4.44956582350493,4.7965272896199,5.58233785649738
Asnsd1,11.7347620195957,8.990195421533,8.90090372640405,7.61887518620967
Dnah7a,0.190834804718696,0.245417059507155,0.287189177736112,0.213910736912793
Stk17b,17.3922436920599,17.2732578604799,15.4623703618065,11.3598789874912
Hecw2,1.1382504733538,2.77435784316002,2.34382597592869,2.2751631951852
Gtf3c3,3.70760805409795,3.09082431527301,2.41765807447995,3.11121905800976
Pgap1,5.71923527632111,3.03020515145052,2.36837942226017,2.16550017251766
Ankrd44,2.60822043217512,3.20186312741172,3.03050743006031,1.91532390788147
Sf3b1,59.1317342648604,40.2622655769651,30.1114996397332,34.7034850042619
Coq10b,7.4452285092338,7.73870115088678,8.00259920327737,7.55948272606144
Hspd1,25.8493736617248,21.3743564040013,18.9311578620966,17.5446915244811
Hspe1,27.2444597420502,20.2640274002633,23.7184827845287,21.0844173317865
Mob4,23.2522122814503,20.574279784412,21.0877411728406,25.8581546379478
Rftn2,40.4607823585101,32.2639479277948,36.4522468186151,37.2169608908169
Mars2,6.62772568675675,5.75386415623899,4.8921899551311,5.26373861210721
Plcl1,4.39628293758934,4.56406860723055,5.47840365940201,9.63245222349597
Satb2,5.79066989399439,6.39926323512188,4.41167010697957,4.94752838740246
9130024F11Rik,1.15600899430363,2.68667632858924,4.334748243234,4.51261649517037
BC055402,0.0896473462047143,0.268381501011942,0.334523850395085,0.398802969067752
4930558J18Rik,0.473286577557866,0.172075099782934,0.0672990359637463,0.0504459727006788
1700066M21Rik,9.22298931197318,7.63636782422419,7.05606410103831,7.32866434119055
Tyw5,8.94924386840706,8.89118126643522,7.29172666709951,9.79340862695751
9430016H08Rik,11.0742905046168,9.00025329165606,8.2942559104518,7.44452455940814
Spats2l,5.21762880823537,5.25198677672961,4.3700153467694,3.7378467900301
Kctd18,5.25613350352047,5.36091744105294,5.20807203386821,6.13401015148245
Sgol2a,3.56243694483372,0.665604589230388,0.444305932349056,0.190743420170779
Aox1,1.29912374673373,4.13024421093848,5.90250679494221,15.7003820437931
Aox3,0.11577625337774,0.497666112198979,0.242217644806062,0.187702580556742
Aox4,0.428688543348632,0.436186874699074,0.269825426424874,0.0796261086490102
Bzw1,49.7685006187499,40.5359998348917,34.5916446413052,23.5714732404993
Clk1,60.4689527396639,48.1889384728628,33.343483380969,55.7665255489157
Ppil3,9.7803768769781,6.85653791216543,6.154241687412,6.51859166546816
Nif3l1,11.1065247268525,6.731026861958,5.65673779213575,5.52186785996533
Orc2,10.8874304751453,6.98634046737837,7.90057825661473,7.95008021512332
Fam126b,3.00227371604408,5.09143500066519,7.52787483935345,9.28602708270458
Ndufb3,15.3501023810543,24.33904799458,29.5965486953474,32.8695763910182
Gm20257,1.257277253865,1.10364854541477,1.515834675201,3.55990452229159
Cflar,4.70842974056169,5.25185363885625,6.21314329713349,5.84496952707335
Casp8,4.22739144714,4.72285008743356,3.48826884135544,1.88374424377609
Trak2,21.6305236564676,93.1897659322269,184.751912885958,77.8772638964973
Stradb,16.548622958679,21.863455121166,19.606309355253,12.8135886937397
Tmem237,13.7049784698334,8.39506571041238,7.91129018328654,8.00492218008979
Mpp4,0.0809437552277394,0.0856830127799021,0.157467409811828,0.22507290264185
Als2,6.85780923854783,5.5374806539208,5.35411174306324,4.51305539699579
Fzd7,5.4508186935798,2.81255296003128,2.77783452587623,3.86219582682605
Gm973,4.34990588413986,4.82205925163071,6.94229362296787,10.422117390897
Sumo1,31.6889372999502,25.8236158022506,27.5582738464939,29.0465308900568
Nop58,29.97455186545,15.4813348801489,15.1760876907926,20.5943948753376
Bmpr2,23.2021787738928,20.5344990669768,19.5946639903782,17.9725491042188
Fam117b,7.90536922096564,7.87137175556285,7.4813987295478,7.3737640115249
Ica1l,3.23557664995428,7.31592129644939,8.64621681237204,6.76703449707985
Wdr12,2.26632118912086,2.26836016422212,2.2874278937357,3.01706434540859
Carf,2.81918117641985,2.96227304222093,2.12114771411678,2.27279133903756
Nbeal1,2.72121976559974,2.72208981403392,2.3540962911773,2.88500338592686
Cyp20a1,28.0575186432311,17.6907663392181,14.4225496289749,15.9739344686999
Abi2,29.4799933850547,35.680025360499,34.731612426027,28.3808753193805
Raph1,6.01879698169524,6.05354057040018,4.36057006135487,4.95095338954052
Cd28,0.1009730237977,0.0811237177206026,0.0680802629341379,0.0956565499279773
Icos,0.0752642117893516,0.201561879243947,0.13271027162956,0.0890725621590916
Pard3b,2.97533034787768,1.91075093916996,1.98161296809521,1.81073841525031
Nrp2,3.93403883856295,3.63343306739108,2.44903388094707,2.29758931444369
Ino80d,5.39632293743816,4.60152035944717,3.99494065367038,4.58668570785519
Ino80dos,4.40875572069173,3.54351250920388,3.50121760441227,4.79620509159512
Ndufs1,35.2680949234459,46.7304232740407,47.050136867302,43.5572425655683
Eef1b2,95.9363621191071,90.236891141993,99.9213281002735,90.4841473483331
Zdbf2,1.31893113587259,1.57472649381228,1.69574312430459,1.2250857789818
Adam23,5.93139554934932,7.8405476588439,9.24722283142335,17.991147488412
Mdh1b,0.16755425848666,0.258977829269076,0.269607077211012,0.222370219571713
Fastkd2,5.10900958602041,4.12305221310475,4.17105662905862,5.29916687848303
4933402D24Rik,0.410853098123509,0.264150537599549,0.26152882930698,0.540792606291129
Klf7,27.5818143806074,19.7089793000564,20.2980317944662,31.4667812542112
Creb1,8.49488236663944,5.97524225662122,5.66395755971625,6.43006003628939
Mettl21a,4.36506390805638,3.71725843372953,2.9162270267886,4.38750479699883
2810408I11Rik,0.836052268000348,0.349903739199868,0.316265657574742,0.290418281846957
Ccnyl1,5.86016207028731,6.91748591689617,6.33322047999309,4.27305996148738
Fzd5,1.00648863808812,0.742386671438877,0.91702754363998,1.9119495847927
Plekhm3,1.8228726236393,2.97773757064169,3.08051796849607,3.65089399603881
D630023F18Rik,0.422481050373117,1.24052156154083,0.966676352945199,0.607532698799039
Idh1,115.003675398487,71.0778746816814,57.5997922468979,44.3314921098171
Pikfyve,5.16085293394825,4.59739278983136,4.07200087108015,4.12227423509397
Pth2r,0.0803221510681126,0.301534636305597,0.184118419336545,0.229833065777482
Map2,183.801042658463,295.540542124815,315.021124926699,309.745266619658
Unc80,1.61743439398921,10.3363795569459,21.0217654811433,25.6165270023631
Rpe,11.8047652890731,9.57695068572862,9.6204468873031,7.71012534021999
Kansl1l,5.79537005484848,3.76469014314937,3.84197904065791,4.57380725798494
Acadl,72.5857048543071,49.6082092701721,54.4555269123585,61.147451247058
Lancl1,11.175354319256,13.7321250341156,15.2962300396184,16.2463305324374
Cps1,0.0786772228312457,0.108605012844714,0.0818851751481614,0.0388703620491936
Erbb4,3.5666560307932,2.9295195245546,3.15561593045475,1.97108127858897
Ikzf2,1.10822821686121,0.807586608012224,0.727782259864306,1.27772185349866
Spag16,0.302921409836309,0.204928131195774,0.226216756329358,0.0802664301225792
Vwc2l,0.428511034734492,0.662292851727805,0.431280918225601,0.246791379982026
Bard1,1.89767065743567,0.386506068082179,0.245121103047295,0.1928676928555
Atic,16.0270220474234,10.2814055629046,9.70258659529387,11.1351563118288
Fn1,46.1981233544239,78.3513408462131,32.0301072395147,12.6775952127454
Mreg,0.756878704843192,0.605879333506947,0.865487411375018,1.0475536033169
Pecr,3.8291969026949,2.76620919789484,3.50402521228143,4.37220430578496
Tmem169,3.3070566539484,3.42776899919327,2.87669464155953,2.51276365312077
Xrcc5,9.77022167702791,6.77726338380613,7.75949303138497,9.10749954586166
March4,4.30117973411868,9.23787902620248,7.25261152772423,3.50277158007033
Smarcal1,6.68681330746337,7.6133070344482,8.63248699099542,8.54058893983592
Rpl37a,32.6685192268471,34.7006553816959,47.4802505339641,57.8716359974994
Igfbp2,338.799078661747,149.984982677626,86.4863226962373,88.324939964841
Igfbp5,65.112028953169,57.6500720760215,82.4106853536058,45.4319630186229
6030407O03Rik,0.59255650408717,0.591716718861714,0.400731108667667,0.49272487077389
Tns1,7.62770184665106,11.5869813188911,10.6610385271487,10.7506727594924
Rufy4,0.297108976132769,0.152335327483213,0.109082475981266,0.0704016982976737
Arpc2,80.03766913446,77.4203543310864,87.1644905715184,84.4843444044988
Aamp,74.0764464866426,63.5186485149244,66.4763449367185,60.6680068749536
Pnkd,20.9855761561621,28.8035419051702,34.6275854246133,36.8148455103908
Tmbim1,16.0841279789662,32.8777251521069,39.2027781593907,38.7288043809088
Catip,1.08022340438846,1.69174345047005,2.13718344786322,2.69170489028691
Slc11a1,0.84958734277911,1.55270361979586,2.37696680409129,1.22958085606941
Ctdsp1,25.7238398700145,22.8342679390637,27.8661962946841,22.3201292818611
Vil1,0.277946506527132,0.997347768578349,0.694875437381269,0.339068226584751
Usp37,6.17902794524357,3.71073780778741,3.38170690708077,3.39899782739383
Rqcd1,17.5709704999014,10.9110873469268,8.68264965544923,7.67412553949071
Plcd4,19.567568491359,25.4438300461568,21.8960561345828,33.7666201330347
Zfp142,6.7962409102987,7.16971994606909,6.44745354814537,6.54826780534528
Bcs1l,7.50356606502494,9.5629455901414,11.3912343588032,11.0019995110105
Rnf25,16.7676482054037,17.3527883577378,16.521371403995,25.6347249801176
Stk36,3.22723301760085,2.24982095503363,1.5712489509156,1.35781190563954
Ttll4,6.11647632047423,3.84293331582669,2.6774628801547,2.84060981565869
Cyp27a1,1.01727953576545,2.57656410857315,2.81061764573354,4.9862246776269
Wnt6,0.211025734518208,0.267639145578551,0.351433686482326,0.437419364459948
Wnt10a,0.0482494332450074,0.191340876420712,0.672349894660552,2.13731593844465
Cdk5r2,26.8370479634824,197.009823372038,280.414176360587,207.612236648934
Ccdc108,0.455482479671071,0.590942924671869,0.523725071990264,0.569749332362728
Nhej1,2.18070655895563,1.84073125554461,1.57329905248353,2.10305943519623
Slc23a3,0.0188190361068818,0.0458146347237361,0.13962957299047,0.543335082977191
Cnppd1,12.8616152764195,10.1448141334334,9.49692819045048,10.8776158362835
Fam134a,28.7935028011429,30.1917579911452,35.2619249107721,36.1767322627411
Zfand2b,7.62325844341333,7.0500172338522,6.57728950771415,8.88547012279565
Abcb6,4.97091033497801,4.5327885462914,4.26785194857396,3.96138068687348
Atg9a,18.253712990864,25.2675222473918,24.9350166340126,25.1998527876735
Ankzf1,6.0342514124582,7.12855448140221,6.02654220753773,8.92088145121023
Glb1l,11.1168701535747,9.11580510985043,5.37431753090252,5.32294037322947
Stk16,17.2961125453209,19.7803389010734,20.9688784442072,17.6538818482796
Tuba4a,12.0197964878645,87.6082519037745,123.506314028435,114.559583985477
Dnajb2,10.3553703617761,16.7332236078284,24.8184869056042,36.2969156635899
Ptprn,8.36198676267967,42.7103537530337,70.8255022059878,73.3765279574573
Resp18,5.4023432146529,9.70547736424352,13.5532186725422,23.9218045525667
Dnpep,23.7965173539363,17.9053159447051,15.8674083092247,14.2161325651438
Des,0.824462902125788,1.2677027106219,0.898969784567218,0.65658159750365
Speg,4.14704426119486,14.77116894022,17.7999512332506,17.1537742881461
Gmppa,14.3836790068014,16.2054611958607,13.5259225938451,16.4791760714759
Asic4,2.61979346013281,2.4184198470172,2.26127137293814,1.63906844266554
Chpf,12.2430304339194,11.8319378354436,11.785791484961,13.7743211047795
Tmem198,4.42596869314366,10.3383449996165,19.374813059903,16.8171567961797
Obsl1,6.71613648390379,4.61705433607491,3.78082434357233,2.48022594470989
Inha,5.38501078669221,11.7298321468702,11.3150057667738,12.5074531874302
Stk11ip,5.28590103911138,7.54140854019493,8.59749933358016,6.67144597906935
Slc4a3,17.252920910913,26.7314164278809,27.3692103463699,28.8269909836582
Gm17751,0.025336687697551,0.140367571865201,0.351387315650931,0.283575292481245
Epha4,22.2638796678367,14.8254907885604,12.017574035776,16.8113152115724
Sgpp2,0.250768980244043,1.64136507059255,2.30038166455655,2.70468455860108
Farsb,17.7359683276823,15.0051026830176,12.6889639502014,13.5362856543263
Acsl3,32.163207114239,106.788984005717,123.938836248398,168.175955733391
Utp14b,3.00951096920901,5.82198828216942,5.98683110817506,10.3717450584756
Kcne4,0.570942574294963,1.10919939759092,0.770325911266811,0.774699592692383
Scg2,5.34817718287902,12.5380456154362,18.0288811305227,16.4082635308332
Ap1s3,0.0678762615169305,0.233977244530091,0.261532221519127,0.376409110885356
Wdfy1,10.8682512373007,13.1497192841426,17.3662499106014,10.4290331520862
Mrpl44,10.7581801421389,10.3852419529969,10.4107529143057,10.0183632752442
Serpine2,302.889221423425,268.624028553118,238.468574136275,221.181810427581
Fam124b,0.614615694896429,1.1322998865228,0.442799169777858,0.113624914582435
Cul3,41.2252544287881,32.3462255371159,35.2957207472721,32.025117168735
Dock10,4.9655353171422,6.50282181782622,9.1440522402555,8.17632850840948
Nyap2,0.698065197934671,1.65239276177306,1.18870775552881,0.990516289241165
Irs1,5.44344592326586,3.94590996128305,3.52916053882652,3.56735060760503
Rhbdd1,3.42254491711261,4.72552936643241,4.66328111297322,5.54444895501476
Col4a4,0.68216071562755,0.249097604399421,0.171739202366746,0.139873774624251
Col4a3,0.319288820292955,0.448141967815483,0.177652362899356,0.119063283736802
Mff,64.0580768165158,69.1090449775901,77.3265414590349,71.6586316761766
Agfg1,16.1205457220044,15.564091388868,11.4093892169041,8.02153154055986
Slc19a3,1.47526005024256,3.82447759511985,3.77779569981316,2.06063742013586
Daw1,0.484755000529266,0.412337660784519,0.238722492695162,0.138427181351513
Sphkap,4.18260165361186,15.6473854346846,12.0716681743254,8.68099916258935
Pid1,21.2032885047313,16.1769898074913,14.0231043533955,13.8248727125985
Dner,54.5925244411916,44.2638173273304,37.4377042156407,32.7697484061673
Trip12,20.4690201992646,16.8648746069134,14.5389198816799,13.0216457168794
Fbxo36,1.93940671604836,2.97736731934253,4.7030133828073,4.37252369909153
Slc16a14,1.40797567891452,2.0944615357048,0.941596712245254,0.277393193182007
Sp110,0.439819352391923,1.00030120872992,1.4687704016868,0.880902119660331
Sp140,0.530822903266941,0.993257984536617,1.00757363655612,0.873398339137103
Sp100,0.481573652687982,2.03279578803077,3.84098163731355,2.60818224765844
A630001G21Rik,0.471161989616523,1.6420049835275,1.62056181419554,0.877725041238872
Cab39,31.9093282303949,31.8071758029079,36.4397197568483,33.6374344572469
Itm2c,124.576920727097,170.95219159737,218.133695635552,236.573373627314
4933407L21Rik,3.93983383034844,4.56795284114526,4.08712036545998,4.01925790551992
Gpr55,0.561465094786522,0.51162016984066,0.686530968493441,0.550575651615059
Spata3,1.16625845140631,1.53145141659824,1.23560671972716,1.35539333889091
2810459M11Rik,29.1515125724456,9.88253662761594,11.2618124129035,13.971308320909
Psmd1,49.2011486872896,37.461943444393,39.8390759140516,46.1643601425144
Htr2b,0.422738866065339,0.333588300613497,0.263773472574105,0.249095193244024
Armc9,3.13355170746048,3.28219938119311,2.76047296541858,2.86621972722585
B3gnt7,0.931622635300876,0.729986954166472,0.41662592387664,0.262669299103129
Ncl,40.7389437937109,28.6314994090832,32.335018555287,41.018022779351
C130036L24Rik,0.447980203942899,0.537757770096739,0.473082059200122,0.533065856028279
Ptma,181.357624952776,84.2400769305686,95.7517801929126,97.4017553547545
Pde6d,43.1880271309121,39.7060503130977,46.1926883220358,40.2721652856712
Cops7b,12.0489348132233,11.0977652591532,12.0128523473982,8.9312612246734
Nppc,0.99530302457363,1.28099540116576,0.966250567087212,0.828129751754147
Dis3l2,7.34670585530117,5.49484041982273,5.03827342023317,4.88253966021569
Ecel1,0.587840769850058,0.594452780138009,0.777057808889214,0.774669589995155
Prss56,0.433554915922202,1.89327784370243,1.05682103106302,0.214140646925937
Eif4e2,14.630495632537,14.1943476909916,12.8590152180109,10.1434786173916
Efhd1,24.7046477728575,17.2189640897792,26.5816581562936,33.5495207786429
Gigyf2,14.6074972173254,13.8650350111548,15.3137815907769,19.6627981286389
Kcnj13,0.501770563375359,0.685320889305465,0.481867244142204,0.969951012361633
3110079O15Rik,0.761573578902263,1.47001030056089,0.901533787354346,0.41633478434975
Ngef,31.0423143515833,51.0481014564812,60.4495999957438,67.4989201317926
Neu2,0.1847135491677,1.03200299747884,2.01045295421342,1.56503327369187
Inpp5d,3.45864260512,7.77054513097648,8.39519252411812,6.60381263498535
Atg16l1,11.4276372671711,10.8767683358408,9.36778736413623,10.0048775827784
Scarna6,1.2621727683465,1.66420465462901,1.39985816021371,1.88379258838655
Sag,0.329597047238972,1.63747740806046,2.19447911822334,2.3949427054729
Dgkd,16.5622634375563,23.481085055242,21.2547499316499,14.1607696156791
Usp40,7.88373785003424,6.29011975266958,5.43285696222526,6.22907165511624
Ugt1a7c,0.382488772028415,0.508765642637075,0.413686466040176,0.229755605883132
Ugt1a6a,0.420240940776025,0.278112550281195,0.814689331433916,1.85787909057457
Dnajb3,1.40130099105853,1.28508201586389,0.997863811827436,0.685993581204027
Hjurp,1.85112846344283,0.787834395201576,0.565441239297652,0.987967903443415
Arl4c,30.218016298815,14.9068487836782,16.8807881764384,14.5001729101344
Sh3bp4,17.6829153069375,14.0974901211427,7.57932124637474,3.50616885788788
Agap1,20.4362219471793,29.7448676029688,37.1365928182825,29.4802922647727
4933400F21Rik,0.108180501604331,0.185963209790089,0.150838420901919,0.270814252521099
Iqca,0.259196647134362,0.22899469704844,0.380175326861689,0.232480002821355
Ackr3,3.52208745611364,7.3114912248313,4.97727103250323,3.45506769407692
Cops8,32.1553008687858,29.6237761730296,30.6790994447819,30.8430226401793
Col6a3,0.658704169111226,0.607419567486432,0.300780718259417,0.375714904821171
Mlph,0.190740545682174,0.596671101745049,0.747984438521332,1.22044025032353
